Cost,Phylo Dist,Shannon Div,Conservatism,Frac Grass Specs,Frac Grass Weight
8238.420912230942,54664.565208167995,8.956302096773172,93.91786596180694,0.1,0.09221666912599034
19967.017795423933,65906.8402084,8.912686501716717,87.33944261263403,0.13333333333333333,0.1272670708848054
20258.75257817448,67224.57108119999,8.912686501716717,84.7235779203165,0.1,0.07494977703845462
20236.332364093265,67224.57116519999,8.912686501716717,84.42464173256694,0.1,0.07494977703845462
17776.10457097232,66576.48453998001,8.912686501716717,83.12488711217543,0.13333333333333333,0.07640970263646144
20860.09064308151,65641.74684759999,8.911800555972249,88.21096169162148,0.1,0.23773852333898016
13664.604075910838,60366.804483399996,8.893216766556693,93.79308315855272,0.13333333333333333,0.1604586492707787
7137.547572417517,42440.87207012,8.887262319329304,93.67431959994036,0.06666666666666668,0.012917087807141351
7284.529510435813,48137.582154252,8.887262319329304,92.60659270034272,0.06666666666666668,0.012917087807141351
7341.933311239072,56885.2209712,8.879912168274993,91.67129187179391,0.2,0.4516882900539126
11103.507732013002,66147.605094648,8.871180121421038,82.22533014381848,0.06666666666666668,0.041402179647932316
2024.1870650850315,64748.9336758,8.859488693269824,75.70085463272325,0.13333333333333333,0.12788056284925833
19137.28548360292,65555.0297416,8.847316353329541,89.59724028746157,0.1,0.25771259692938103
19924.09229077969,66096.8338176,8.847316353329541,88.06050824219446,0.1,0.25771259692938103
20282.523295737945,66875.37723499999,8.847316353329541,84.88668175321533,0.06666666666666668,0.2307667656176796
17097.636940643533,65964.13973411999,8.847316353329541,84.58477265877585,0.13333333333333333,0.3185970943758491
5086.725005117093,40452.503947863996,8.821824433300293,91.95361208162872,0.03333333333333333,0.10971245677488264
9356.106004773928,67507.5962668,8.820523486995379,83.48177070083716,0.1,0.4322869848768999
7542.681541630094,38519.71123412,8.800420815972979,95.841663657604,0.06666666666666668,0.233633831795596
12232.759359172169,60336.18860929999,8.771925138564244,91.62855968226907,0.16666666666666666,0.2005539887196917
13947.597690807746,67374.741485,8.755282606213148,84.36766767241917,0.06666666666666668,0.09536538543124362
8853.216690026658,67478.78664100001,8.755282606213148,81.02708996698895,0.06666666666666668,0.09536538543124362
19550.381215870417,67712.0219732,8.748534947807245,85.63817949840947,0.06666666666666668,0.06049976848748636
5831.480374720023,39281.593814144,8.734779040552182,92.9084558438858,0.0,0.0
5682.235489674126,67523.71421586,8.731661606606558,68.76542865877367,0.06666666666666668,0.5370359617409924
2437.999835796972,62149.87074284,8.72393402151922,84.01207292918455,0.16666666666666666,0.201603988047204
5771.9476627390795,36035.631146092004,8.721860047384682,92.78189610994593,0.03333333333333333,0.18691640936833726
989.4231852976892,57882.01449839999,8.707770238235383,72.42252875080204,0.13333333333333333,0.2841998361874537
992.823515846718,59300.46251830001,8.707770238235383,71.40242958609336,0.13333333333333333,0.2841998361874537
7868.019906591066,56074.69582560001,8.695298732152281,92.81954677486637,0.1,0.11885665765284352
4011.2370268699433,34101.738124432,8.688741746556813,92.55154418932068,0.06666666666666668,0.21589032415590126
15158.621415898482,65948.49191360001,8.675035994926944,91.83651789871935,0.1,0.4174959245026665
15131.249154821619,65309.6085176,8.675035994926944,90.92410919615729,0.13333333333333333,0.5087367947588719
9375.17876715945,63678.0573584,8.671848105730486,87.0694601829496,0.13333333333333333,0.24297539400244145
4145.592243664722,60097.70738668001,8.654055218805034,90.45735158892415,0.16666666666666666,0.4814419176152082
8389.371304513204,64557.723748928,8.60824605366522,81.9426956176702,0.06666666666666668,0.06755808597594372
4530.871258231377,51088.275846487995,8.595766187643797,90.6559266125714,0.1,0.2061715351230197
1774.486749419341,62785.35675224,8.552854636033258,83.60653372713033,0.16666666666666666,0.240192071307568
22925.374293496574,66885.21597791999,8.54758627076426,87.92120519447609,0.13333333333333333,0.15704081015814336
22150.047082518297,66979.14473392,8.533293262087172,86.40525843078487,0.1,0.3203018615940124
12824.610391360557,64136.835778837994,8.518713926336758,85.49247442573903,0.1,0.1313627137925068
11494.276473472768,55117.0140094,8.486914789780768,93.62113809085527,0.06666666666666668,0.018835366802527592
3704.603731882904,67995.7012239,8.470625588493865,48.632128741316436,0.1,0.22778309750567635
5001.108183704229,44867.406730056,8.4330054286528,91.06607210828881,0.06666666666666668,0.07740818602740714
4390.008926620195,38045.44873208,8.395044019259512,94.61957206325098,0.1,0.22714179039865465
17969.08388940715,64394.21115366,8.384337561043012,94.34884583698671,0.13333333333333333,0.19470104369022734
4098.09247341312,48384.901997712004,8.382785640216403,91.7898811837818,0.03333333333333333,0.09137502647511407
12149.517612852756,67908.6781572,8.382164986358426,84.49532414688161,0.1,0.0761920613248178
11501.278359911863,67019.37550519999,8.382164986358426,83.70211092073859,0.1,0.0761920613248178
959.7182265144597,59870.00953088,8.365115613452549,26.53540712966343,0.16666666666666666,0.4012679351850278
1639.4748407435695,62662.871387235995,8.36395544858944,81.33328602255514,0.16666666666666666,0.4740919787020193
8088.582781997716,38287.99736072,8.361254277761697,96.23852175903092,0.06666666666666668,0.21753833768572245
5444.743720039803,56121.700347424005,8.35922345625801,91.96621855549878,0.1,0.09698269552762663
7877.483430206204,65287.61763803,8.356560029824767,81.25843699808838,0.13333333333333333,0.11366365389377098
1981.4726085102611,62342.3023002,8.33595779599044,85.4870071777083,0.16666666666666666,0.2513441230268009
6210.8830477859765,67618.230989528,8.321953036508084,64.56012541386184,0.1,0.5355682303122199
7100.3829425843405,48934.77749928,8.310801091837051,96.94540913193316,0.13333333333333333,0.4147337506594712
13609.076751755974,60608.681660327995,8.307475297452589,90.48024526646596,0.1,0.18434551218349385
14555.854427258564,64751.61823759999,8.297936925366265,91.0167386146658,0.1,0.4910646340975695
6916.51082043647,45241.93196618,8.266228319433885,93.96291270631737,0.06666666666666668,0.0140744317667771
6436.0604436477915,43779.98472626,8.266228319433885,92.96739832695059,0.06666666666666668,0.0140744317667771
6026.651261568211,68725.13586560001,8.26233304666101,66.97268736876454,0.06666666666666668,0.1716619565908857
956.5915293582888,63690.8578956,8.259497758529747,31.85156842893545,0.13333333333333333,0.32670376623295283
956.5915190677373,62976.3336196,8.259497758529747,31.85156842893545,0.13333333333333333,0.32670376623295283
16361.252325907182,66283.0451092,8.25643653698507,86.94380789781796,0.1,0.3091571962751093
6080.106216635605,57874.791735044004,8.246200388329243,91.70448619600216,0.16666666666666666,0.29800920769007
23007.18457819976,67662.89271392001,8.221856567538362,86.03112214046553,0.1,0.132715790242099
1039.7517226087402,63854.685715232,8.215812675316531,47.91545538303414,0.13333333333333333,0.4016563350695288
5605.663107271391,68067.31128279999,8.188995352326813,54.9505393597811,0.06666666666666668,0.1732167721990891
15900.714182673233,58345.760194776,8.163909360242961,95.65415155488752,0.16666666666666666,0.370160178198686
15642.602027716506,57560.88772642401,8.163909360242961,95.65415155488752,0.16666666666666666,0.370160178198686
20736.386096544185,66110.4883687,8.147173475459757,88.01633195073352,0.1,0.16411829879299053
17686.040310780096,67479.0925198,8.144461431957591,86.06874503246479,0.1,0.2029821698602179
17640.942019358677,67081.873213,8.144461431957591,84.56546865175085,0.06666666666666668,0.12781835082451892
4781.279926180516,39481.303812712,8.140199688535079,96.25111330532893,0.03333333333333333,0.294882423849524
11875.38053596678,52684.950334575995,8.09035243101658,94.24716695903312,0.06666666666666668,0.2649390834305139
14265.979519845105,64260.872331800005,8.08370166718359,86.35796103534514,0.16666666666666666,0.2974707590461378
7746.383015220168,51956.13943108,8.07502984896034,92.02061300723355,0.06666666666666668,0.03159647555505737
19381.326221175063,67749.89290220001,8.070427977235633,84.90374472177855,0.06666666666666668,0.13797214680174893
6235.7790249111185,67530.7996368,8.051162992838247,79.55678182177742,0.1,0.5184817480325475
5388.868784431065,47802.400823552,8.049212509211166,91.84074210370035,0.06666666666666668,0.031157662037359368
5329.13183749056,50371.304095552005,8.049212509211166,90.84512632135859,0.1,0.06434485478208443
12747.06578790292,66100.3069396,8.030313742333814,86.72053640863619,0.13333333333333333,0.11181893197084232
9573.547234021582,63292.651013999995,8.017463552879152,87.24735774038069,0.13333333333333333,0.2275833414069353
14889.4187501866,66825.26429622,8.014136068091725,84.69379458517963,0.06666666666666668,0.2378169046996477
11790.993574267368,64394.21118166001,7.966807886995403,90.8349837428378,0.13333333333333333,0.4211121690501534
4377.1869889756,42450.8123704,7.9469209719761125,92.05332727762091,0.06666666666666668,0.010806159875227905
7262.569545974038,49804.0297476,7.936255835557482,96.30154255942705,0.06666666666666668,0.02275297381955074
9269.942937890848,65288.53403362,7.926771484369756,85.9960457890514,0.06666666666666668,0.09089527113305332
9348.715025068832,63292.651013999995,7.917947137219086,87.68353087904396,0.13333333333333333,0.2540019761867355
8908.174025739709,64352.23085805,7.871081895119111,87.90734240025067,0.13333333333333333,0.11817625931068992
8696.62852534584,62478.6043002,7.85414244841719,88.35577142538051,0.06666666666666668,0.02545056138736077
2279.0803555822813,59410.53122728001,7.848666619691128,86.91417756466996,0.13333333333333333,0.609644936793794
2000.3665533694111,53597.251882216005,7.833490419299885,90.54522512956892,0.13333333333333333,0.5596920902116724
3972.3032352572536,37090.22236572,7.828889100605387,91.22729633987885,0.0,0.0
3972.2022255972497,35913.15818332,7.828889100605387,91.2272105567281,0.0,0.0
808.8898876791558,46677.346648,7.817167866983403,56.664631076898424,0.03333333333333333,5.233261758800086e-07
808.8856487371312,43260.882715999986,7.817167866983403,56.66459967732787,0.0,0.0
13723.87737804352,50786.165660543986,7.8055854116266215,96.75253942075487,0.16666666666666666,0.30401065835328034
7533.103405943752,51498.31640294001,7.805407227190651,92.9257063151321,0.06666666666666668,0.14828468743643325
852.9545917714854,46680.7946172,7.785783015191601,49.556909229636794,0.03333333333333333,3.3603331854831324e-11
10802.725852118383,60089.10559994,7.782891521548616,91.57313582427764,0.13333333333333333,0.18826084313329616
4133.525729942723,56530.8210364,7.780365353173145,91.13042950058669,0.1,0.12779764173329247
739.8612597267253,56767.455946472,7.779988712197825,30.70359953585263,0.26666666666666666,0.6674391602576539
4980.292256800673,67617.03273146,7.777845216690696,54.360977125415324,0.1,0.163004041468707
5064.41918078482,48253.3786304,7.772193616848317,97.56390605305563,0.06666666666666668,0.28863066438674
13402.165914413923,59579.230578147995,7.73500102511551,93.70327587801405,0.1,0.05708477366986382
20271.79648318429,67662.89271392001,7.7183457826917765,92.43405102984156,0.1,0.15630011726096668
586.9122737821498,54885.313092799996,7.710406629291691,60.12749048058974,0.26666666666666666,0.847595931323385
12953.082366144776,56454.74636966,7.707272715295272,94.3309844953787,0.16666666666666666,0.4840411165294053
2590.9152514904044,60070.31473119999,7.691430748580804,86.4946738464278,0.16666666666666666,0.557379113418609
4085.513412905194,49121.37223046001,7.686464824858179,92.4392548019155,0.06666666666666668,0.4178994506572664
3885.962897683343,52168.75525846001,7.686464824858179,90.69318779372429,0.1,0.4428432650599977
3851.213686718452,67060.753586,7.677709078990519,64.98630543441767,0.1,0.1072527974037184
13476.584416877895,53901.323862008,7.653639784990696,96.1752733021122,0.1,0.08132924763080608
3285.7839349177793,23854.40414608,7.651061221002501,94.93253157834923,0.03333333333333333,0.05045616566521826
3130.7422422745994,31980.57098204,7.651061221002501,91.64376840106964,0.06666666666666668,0.09743849676921228
20252.19761538681,67662.89267752001,7.649705080892968,91.70414531553328,0.1,0.26129747607644405
18165.340806591437,67901.0173022,7.649705080892968,85.66679541784471,0.06666666666666668,0.26060217354279513
4150.977652778275,35298.753061779986,7.647415590563782,94.85278839082521,0.0,0.0
10163.404089319505,63292.651013999995,7.635739474392544,94.99834623401979,0.13333333333333333,0.2923234118899841
4300.106851583871,43929.451116384,7.625314708910606,93.25182573442629,0.1,0.2108942647245811
2982.1542314407725,47847.2821008,7.596671047245982,90.71127493160502,0.06666666666666668,0.1013259342803044
10566.743589720307,65268.63587306,7.579439606797436,91.7654931334017,0.13333333333333333,0.1463093757195037
862.550955097764,63446.13584124,7.579369681656744,41.42846549879385,0.13333333333333333,0.2985950942789221
1117.7161395145263,48285.7312236,7.571954857966814,83.11912921414674,0.1,0.4579289672921324
1137.7283651708456,48806.8085236,7.571954857966814,77.61464145927485,0.1,0.4579289672921324
21284.209735466116,63050.91557162,7.56963866471591,97.2640447448137,0.06666666666666668,0.267610916202264
14116.275835904782,60746.242343744,7.568077173333223,95.28041721163656,0.13333333333333333,0.2931671545667053
13995.01457043432,58830.58789374401,7.568077173333223,95.28022657004708,0.13333333333333333,0.2931671545667053
7293.4093485449375,49804.0297476,7.550715584413735,96.57478495509821,0.06666666666666668,0.021071981899272348
12451.400056232205,65711.66779800001,7.528129095759571,88.70001665186062,0.03333333333333333,0.11021028232015943
11004.787644106429,65265.37037300001,7.516311075601889,92.49245785100187,0.13333333333333333,0.5331872892045679
3653.11519672738,45383.75463318,7.509631759001333,92.4519453403751,0.06666666666666668,0.2171437656384133
19533.239060431366,65459.1154944,7.508813364521671,92.27549535385981,0.1,0.40920600801113977
12631.062897347827,59380.332395743986,7.508660335139798,96.49530185635058,0.16666666666666666,0.2303696259738575
14848.93504867606,65351.3862234,7.500548575463562,94.08013960190162,0.13333333333333333,0.28218085313906555
1152.800513354932,57882.01449839999,7.492206884918167,74.84721191399333,0.13333333333333333,0.19325992561261865
528.2284816927191,55010.9392988,7.466800330518515,58.854619122522394,0.26666666666666666,0.8667508028411599
17883.2365072104,66110.4883687,7.464828759128764,91.08655574479602,0.1,0.1220710805352932
1288.2274269426728,64416.8438677,7.456331168567027,39.10382159614332,0.13333333333333333,0.5428545923214629
14229.073658430325,67781.0964936,7.453250441475851,86.97184224962854,0.1,0.2273622819093474
4619.683775491195,27748.47450008,7.4480536809924915,95.14115963925073,0.0,0.0
16121.942550700933,66056.29237973999,7.444657139599642,87.38232007948454,0.1,0.19339548980843108
2733.6785344514074,65006.71990040001,7.443886403738338,94.67543512272532,0.16666666666666666,0.4662832325835983
1161.2185161019675,62197.9232906,7.440306143210017,51.62438088485754,0.16666666666666666,0.16239496252944055
1398.9155745634546,66437.91957947999,7.432931559146643,48.92440763007015,0.1,0.2561632146605823
18206.74421612281,67184.7483268,7.4156702685617795,94.36871496021496,0.06666666666666668,0.19108276589042528
787.3032632675801,56923.789339999996,7.351182901582881,33.4140593488224,0.26666666666666666,0.5888417153295087
1777.9689433024841,39587.48698468,7.344051876964753,87.03214357025693,0.0,0.0
1783.2562278464832,41733.80166668,7.344051876964753,86.79419599373631,0.0,0.0
1738.7075931765796,39302.86776848,7.344051876964753,86.675222205476,0.0,0.0
1029.1875196146325,59770.6074852,7.338271929642159,62.295056148704774,0.2,0.4094419148937351
5926.636951874124,67596.72552678,7.319056413249947,63.70737061258076,0.1,0.22058087282047795
12791.417284190897,61854.397165915994,7.3133188779882445,96.2498794692394,0.13333333333333333,0.4648016865106524
12780.851944529324,64394.21118166001,7.3133188779882445,96.10900827375177,0.13333333333333333,0.4648016865106524
3694.0203672916414,67242.294446,7.299073823073541,36.17094887446911,0.1,0.4243485198717738
1615.6281771471356,64354.2999924,7.267879113724022,83.90203745620124,0.16666666666666666,0.6353233141789446
6655.586038512473,41671.369418192,7.264109412338406,97.6218050850799,0.06666666666666668,0.3733389576490703
16560.458675059257,65986.27542151,7.239964009102737,88.87895543341736,0.1,0.2032483326723601
3128.4506573286876,67743.27490219999,7.239849920729099,59.79695901513561,0.1,0.3276932557037107
1838.8170465420144,38432.05011558,7.222334557260173,93.42629205083708,0.03333333333333333,0.08659347150303527
12423.864109759663,66805.9448508,7.21612034385745,85.90818597782034,0.1,0.2705909168802098
4408.713448756432,31646.749546027997,7.183704717119434,96.3715752033213,0.03333333333333333,0.39008818737154666
4404.60362877959,31502.199066028,7.183704717119434,96.28024587050258,0.03333333333333333,0.39008818737154666
5512.996085574089,32231.11529004,7.177655217122526,98.2420563715498,0.03333333333333333,0.05556649873302201
5513.900574313356,38970.14573412,7.177655217122526,98.23638621818523,0.03333333333333333,0.05556649873302201
5512.747572293712,31874.25624604,7.177655217122526,98.23211584033471,0.03333333333333333,0.05556649873302201
20176.933022715715,65288.667697,7.174618701025049,94.62854174121641,0.13333333333333333,0.16555501614200913
795.8809019827197,56325.37693080001,7.151885877078652,54.60770338628396,0.2333333333333333,0.5910773467378174
4807.933902025583,67789.68502040001,7.145795042349428,63.19855161041612,0.06666666666666668,0.0008061484202958278
1531.805141153432,65192.455632000005,7.145201784808974,59.74091259701883,0.13333333333333333,0.08615871006862526
12831.283910558372,67053.6973412,7.144203808057473,84.50760688201194,0.1,0.06772646823886487
13728.07632715934,54480.53601242,7.136719970980701,97.76555298874241,0.06666666666666668,0.0022132631097537747
1014.864762799294,65505.6510963,7.132782126219713,26.049167374418897,0.1,0.205289544097018
1266.9645009492265,63902.14403170001,7.114057209566687,30.122918335136422,0.13333333333333333,0.2906071434644144
5372.336917618479,36014.073160912005,7.107844709194213,97.9737245915018,0.03333333333333333,0.06431510058304749
4251.615521454102,47842.089984672,7.054398525157893,95.17756206674385,0.06666666666666668,0.0005440391174613753
12507.48655703113,66394.26445140001,7.036902310461384,88.50238089840975,0.06666666666666668,0.3294926282212953
16980.928682381094,66825.26429622,7.01415939725016,89.60681230021342,0.06666666666666668,0.12988350928750358
14410.98449631882,59751.505084,7.010639505686741,96.8223684900742,0.13333333333333333,0.2710827649535207
687.6910763176325,57621.9823572,6.996143983218781,27.78285656994151,0.2333333333333333,0.3477807759791036
14627.57270466012,64478.071291,6.995562739656893,97.13141793196405,0.1,0.15502456589190566
14489.422315069422,64478.071291,6.9685122283884935,97.0311685422884,0.1,0.1528453193151859
4521.3475214223245,33670.542419720005,6.956771940264022,97.19687868163805,0.0,0.0
4521.347576309407,40521.450911719985,6.956771940264022,97.1968750224992,0.03333333333333333,1.8295694316862022e-07
5843.810182560377,67593.019044,6.947929398707251,73.32765148551975,0.03333333333333333,0.022984021825325152
16152.886504912813,54783.5579232,6.900306943028452,97.35554403931327,0.1,0.12258929746526025
16104.978137016398,59286.9586214,6.900306943028452,97.31674031455309,0.13333333333333333,0.12259350393711928
15158.51181729294,67066.18535182001,6.895764209945417,91.532381575165,0.06666666666666668,0.11128043514556434
4570.754010201236,66211.316039528,6.895320166605062,71.93144978326598,0.1,0.0905621217994938
904.1446248099784,64667.91407969999,6.889480781598557,23.465753842305798,0.1,0.2219794961330692
11651.875113252512,59526.07024842,6.8843204624715595,95.18989377001638,0.2,0.31517969838362425
852.1012723040334,63036.90864482,6.87862421673872,20.77299940751764,0.13333333333333333,0.3623986001865936
823.6520059748103,62482.40081009999,6.863272316940326,31.191060553591797,0.13333333333333333,0.19636934886123733
2109.647567710451,66637.2214408,6.860222266559815,66.86278806872363,0.1,0.2351625732756734
765.5902005244296,50871.411086800006,6.8558201305261175,64.01625891844463,0.3,0.6817334927981645
21858.356287895276,67303.3488216,6.8451446543872825,93.15616244677729,0.1,0.0004557627115139544
11614.45723479042,65455.30081079,6.842839020374043,89.58969770712933,0.1,0.28272562451324
15720.933632545402,59998.885429796,6.82052567183212,97.64905774319084,0.13333333333333333,0.11414304158473633
1667.8060950584165,42464.87602398,6.82015813906329,88.30700223577183,0.06666666666666668,0.08970599776118662
1651.2062872298711,48580.2928064,6.82015813906329,87.78801799025128,0.06666666666666668,0.08970599776118662
14079.01570422974,66370.20507032,6.813459308774023,90.64990727470936,0.1,0.03975652660029552
852.3905986080279,53313.6432063,6.804766498295015,65.31610699293003,0.26666666666666666,0.7521593664530783
853.2248916188942,63043.38179480001,6.796199255364796,34.352983934992146,0.13333333333333333,0.3552781657904296
9135.90332481664,66241.6719854,6.788819338796916,85.374246752971,0.13333333333333333,0.3457040891440845
3745.888807558712,49903.960584544,6.7869143876547495,96.79241813751207,0.06666666666666668,0.01404544328387218
3665.9561918389613,47813.202056464004,6.7869143876547495,96.30052511769821,0.06666666666666668,0.01404544328387218
5115.730798273265,49901.35244108,6.776659124406171,98.02862707614159,0.16666666666666666,0.6110268553454424
7039.1389547309045,68725.13586560001,6.769863475362989,68.33627840156377,0.06666666666666668,0.06474635597801356
3120.347855395117,49370.56942528,6.737750089042691,97.37053562876592,0.06666666666666668,0.22651617086899775
2676.2263012816597,37017.4363932,6.737750089042691,96.6030429158159,0.03333333333333333,0.22439465411281306
2674.221725840995,32176.81343404,6.737750089042691,96.59783622635963,0.03333333333333333,0.22439465411281306
2878.912747805357,40482.782108272004,6.737750089042691,95.02999380666442,0.03333333333333333,0.22439465411281306
2433.301928619312,39070.42782842001,6.737750089042691,93.98623950850941,0.06666666666666668,0.2570396130859408
9579.685336499859,62950.912980468,6.714053603396563,96.36163783870899,0.16666666666666666,0.11635289810308372
20626.025853574254,64292.76324120001,6.703827845190951,98.11811042807791,0.1,0.0248400059616977
882.7735101027013,63459.68593200001,6.686981081447165,36.49473748904708,0.16666666666666666,0.2549764549176225
6310.454421093055,56746.92241421602,6.6845598835886575,94.9472784568502,0.16666666666666666,0.2533431855796703
2107.831733106864,66727.81641228001,6.676892287930423,59.17528596897338,0.1,0.056354094417031764
493.6340265138741,59749.6248285,6.663177427155737,34.39560452064411,0.2,0.512568509447525
14403.807547074592,66517.15336442,6.656637833185455,88.39610456174672,0.1,0.3399277215735625
16569.64171000824,60643.03847128,6.64829241337623,99.05513990906456,0.16666666666666666,0.3295824174636296
16569.491031258465,61520.78910719999,6.64829241337623,99.05489423718994,0.16666666666666666,0.3295824174636296
15719.806404157795,58970.55859099999,6.64829241337623,98.14577403925476,0.1,0.2386540195451358
617.8094917687013,59169.10287080001,6.646558638492932,35.566763568848465,0.2333333333333333,0.5442788565596447
14488.808222780506,66968.96825600001,6.644623368117676,87.98406069399698,0.1,0.42384626708956175
851.1426081562881,46674.32827799999,6.643147575132562,66.37266178359904,0.3333333333333333,0.5930508633570529
1114.7213337406909,43362.05451072,6.631203244790505,74.64110870998661,0.06666666666666668,0.035513955551469016
11831.115337781368,66473.4962908,6.626882647710383,88.17247098781496,0.13333333333333333,0.17531436278110454
4390.436729793623,46128.51958074,6.615073619845811,98.21095115665176,0.03333333333333333,0.0021208800741282893
15269.123542677144,61850.842221000006,6.608002623147111,97.52958574898564,0.13333333333333333,0.2266676953717522
16551.440570026156,60810.11446300001,6.597406006108898,98.07851673121534,0.13333333333333333,0.19496053307737607
18354.68784085356,66950.33133362001,6.586220425937689,95.21711669530953,0.06666666666666668,0.0021075316125764485
11124.010299571057,65982.93248399999,6.585360563265353,87.8813597529471,0.06666666666666668,0.10842232895954447
4675.272092336291,66167.045308,6.566470942452023,78.59060942636528,0.1,0.0720297234314792
5622.337779959497,67119.258776,6.557528412816698,70.81486984632453,0.03333333333333333,0.051210962172480584
18900.29406768705,62797.99235515999,6.556022531772354,97.73822858594113,0.13333333333333333,0.23811252746538775
15265.772041244212,67205.47793394001,6.545817729703798,93.88075051525688,0.1,0.13473696868473384
1083.59998958859,28695.756845456002,6.543401091300479,73.4796251402931,0.0,0.0
5470.546953438087,52902.16621562398,6.5284064622041695,98.25826507805832,0.1,0.3943504386431668
5091.587881807956,54664.565208167995,6.519788294629427,95.03914374232437,0.1,0.3801621388989854
14331.413956755445,67652.8008748,6.513617269719624,87.04316384141642,0.06666666666666668,0.0006857161555549447
4012.371803726993,63415.279328,6.494003555803928,100.0,0.2,0.636786637060945
23987.18152612897,67303.3488216,6.492705692430763,94.76822258089865,0.1,0.002398293901207148
7729.111504701134,67855.9440016,6.49259571855359,71.84936241588656,0.06666666666666668,0.13975231586077935
985.5155399101593,46495.12954272,6.482370734871597,67.56918743984724,0.06666666666666668,0.14700629298108164
6620.7796736128685,67779.27872619999,6.475033705572161,88.35533026478666,0.1,0.08539339457019986
17781.911278545558,67662.89264392,6.467985338953956,90.7278341938762,0.1,0.1258637451825828
309.8847690941769,56928.34227080001,6.458134919484905,33.98649207430773,0.2,0.4387127101552393
1187.4338727290535,63526.81203442,6.4527554853749045,60.47676315389279,0.16666666666666666,0.3620569928049667
1095.199755637305,36664.020765224006,6.451575314830041,77.27370983489456,0.06666666666666668,0.4305028140031504
594.6781703850693,60580.743278832,6.45010206782346,38.22899095669491,0.2,0.6240792021701849
961.6965440098207,47212.607850816,6.437252853793157,71.91360711468519,0.06666666666666668,0.544225468672255
12862.947820998239,66089.40153174,6.429590133146614,91.15893365059937,0.13333333333333333,0.13653087616459264
3626.9790476066223,58809.65396787,6.424924915683545,97.4361108430646,0.2,0.6222945055145629
801.1770477562753,60642.15800564001,6.395314837448909,38.6414871481545,0.13333333333333333,0.38985416472529416
21265.81411960505,63804.51403214,6.365887963319152,98.44874377058572,0.13333333333333333,0.06463673084694734
1068.6801322382546,64263.15126917201,6.365511154251933,47.6156234666996,0.16666666666666666,0.4235439058221472
1083.2916111590062,64475.3554988,6.363736141666151,36.20508240951008,0.16666666666666666,0.4560472946606303
635.7529708654038,64103.09329604,6.363736141666151,34.230647231744186,0.16666666666666666,0.4560472946606303
1579.716016308109,38038.66383678,6.362228415770937,90.39487253452944,0.03333333333333333,0.2621622023967925
842.6378984618045,56381.968070684,6.357541319624652,39.4095018456375,0.2333333333333333,0.22107343217516215
4162.664655028363,67433.78059319999,6.352947760583496,67.03029934959366,0.06666666666666668,0.3567299713720813
1226.8961022916396,65239.653889012,6.340560280422492,42.55375739040596,0.1,0.3034985833037145
13839.597404088972,68275.2079528,6.3338851081094285,78.03667414722827,0.06666666666666668,0.06757342838475225
2349.576163709186,29055.94843324,6.328298611244726,94.10086728031986,0.03333333333333333,0.3292783140197893
746.1241350443747,63762.08847684,6.3208528132038495,35.75448796691799,0.13333333333333333,0.2962559096252976
960.0140831366083,64244.7896492,6.313274688679826,23.677907197219373,0.16666666666666666,0.16457431455173574
652.9216477565296,56244.01337560001,6.3123441099137,47.311043138616725,0.16666666666666666,0.7679520744885789
923.5629713685512,60866.7265252,6.307747284595098,49.561552252259396,0.16666666666666666,0.6364460252013268
678.7799522087878,56325.37693080001,6.289287129174464,48.79665999508381,0.2333333333333333,0.4514960109450829
19874.033260096872,66871.01186962001,6.2607694663040725,95.7697813934192,0.06666666666666668,0.0018640052189304234
20726.658731479183,66461.1013746,6.248676366920495,96.59620506040042,0.06666666666666668,0.09479857251427826
665.6048098642507,57389.6139723,6.238634095534931,38.254351775937906,0.2333333333333333,0.22411428173691395
739.532716559493,62158.6421582,6.237932831643685,34.510584819421766,0.13333333333333333,0.14214811591353171
9125.317694846266,64346.139002,6.220175601147536,98.23550711112621,0.16666666666666666,0.4595848163009326
1126.466728652588,64302.3387807,6.2192003798905935,47.282120331509454,0.1,0.2849947562555553
468.4654632211065,54577.426684064005,6.2049440972164485,45.86074354563935,0.2333333333333333,0.6390597287003954
773.556071202878,59622.64215734001,6.19762514483019,38.29561301742414,0.13333333333333333,0.2496376261560262
2103.684242245084,56677.61046172,6.195935264431237,86.21996674513176,0.1,0.10399889767828957
14050.05880218386,66089.36408880001,6.186152906168092,93.13839583182569,0.03333333333333333,3.0012273841789213e-06
940.7961803317047,65505.6510963,6.178284909775653,20.485708427012455,0.1,0.2312758538592315
2121.7256272097093,65006.71990040001,6.175135620717579,84.5036238184844,0.16666666666666666,0.5285953136281154
550.4543826690507,60272.05835199999,6.169863519468452,38.503566977086756,0.2,0.7747710303418748
1526.3867814997236,44014.72420348,6.165247810352343,87.003648823037,0.06666666666666668,0.13470917529949716
16422.109538435107,64626.519665,6.162636270304363,94.89521825756884,0.13333333333333333,0.0844641615519749
5291.504551873642,67789.68502040001,6.156430088074584,65.69370294104587,0.06666666666666668,0.0009585486504846307
969.2514158897432,35262.705502696,6.1507235294918665,72.94460240385214,0.0,0.0
1112.038832204018,39299.489936287995,6.138688925497178,72.92584490616133,0.06666666666666668,0.3090527318071627
939.0256798939664,59280.4316684,6.124709099445822,56.75896584032475,0.2333333333333333,0.16321593165067774
1549.0212638966227,62020.73353880001,6.114822237858603,79.28581463119195,0.13333333333333333,0.13905005993936698
