cost,phylo_dist,shannon,consval,grass_spec_frac,grass_weight_frac
131.24999999999997,43217.630274556,3.0837676926040585,45.01650183617733,0.3333333333333333,0.96875
140.40865638625,43217.630274556,3.5533130807440285,45.2821213521723,0.3333333333333333,0.9178685756319446
149.89008961926496,45955.827546544,3.797334187555199,46.247387841884496,0.3333333333333333,0.96875
155.61949489516587,47808.853390535995,3.27638556018389,45.08441314070846,0.3,0.9625
160.46096115130356,47808.853390535995,4.348464709200279,45.96030024938818,0.3,0.9625
175.77791967247418,31553.606643600004,8.087029367424378,55.07273401617241,0.4,0.9319087943747958
176.02362244017806,43217.630274556,7.865821457950232,60.26380820792357,0.3333333333333333,0.9219180699843756
193.5550024304924,31553.606680000004,8.087029367424378,55.07273401617241,0.4,0.9319087943747958
202.76348482442157,38432.6057276,8.087029367424378,54.78565353583254,0.36666666666666653,0.9223394450301337
220.6952244900841,46428.747450544004,4.860939543895476,60.9277265304199,0.3333333333333333,0.96875
232.92662134117225,54754.2397,7.124236477366523,45.24230388411974,0.2333333333333333,0.6744532979748726
236.7939003897706,41309.46795560001,8.087029367424378,54.19308411056527,0.36666666666666653,0.9223394450301337
240.92886693622387,44340.885993,9.148949082377117,52.83301119157826,0.3333333333333333,0.923756466106114
243.5363830470094,46677.8396436,7.605563151957287,48.20750910165643,0.3333333333333333,0.9264974200766533
249.8763483208712,32979.308561800004,10.415727968861852,56.048829641447156,0.4,0.9258772211582276
254.9362997560196,32979.308561800004,10.7053471728214,56.53014053683778,0.4,0.920597646023674
257.80386693622387,44518.6929478,9.148949082377117,52.83301119157826,0.3333333333333333,0.923756466106114
277.4150719294207,45679.5215658,10.7053471728214,54.66673652720438,0.3333333333333333,0.8818250457828389
283.11462475153115,38477.5235828,11.129814739182926,57.12176225847602,0.36666666666666653,0.9021843393246892
289.91589862209037,58156.60520000001,4.856822399419568,42.900906200286656,0.2,0.8009242055378071
297.8214350846677,59651.73829319999,5.836010889717613,55.76708578685692,0.16666666666666666,0.8984393887038299
306.62321696083717,53528.40254051199,7.187451646151503,41.40078263543155,0.26666666666666666,0.7712370033685897
336.1300332537121,60043.803262,5.645474696586507,59.72554491337625,0.16666666666666666,0.8867365024200241
345.7194039313777,62456.07393680001,4.549565382464492,62.044427914745405,0.16666666666666666,0.8697028283947641
362.3497626353186,62047.6113354,4.759925489538424,49.075554486783545,0.16666666666666666,0.5129633115604937
382.1946779760049,55402.808604492006,8.024171859601624,47.95994311312254,0.2333333333333333,0.7351474452013901
386.7692953841631,46717.52168284,10.053732524487048,57.2060475561664,0.3333333333333333,0.8249092080144912
418.9567953841631,49382.6767176,10.053732524487048,57.5185475561664,0.3,0.8186592080144912
458.14870870980764,38729.1741668,11.129814739182926,53.097990213458175,0.36666666666666653,0.9021843393246892
476.62932833879637,52120.744859800005,9.148949082377117,50.91192133320806,0.26666666666666666,0.7400509915208047
549.6983634114881,48786.548271199994,11.920372874921553,57.59687998143852,0.3333333333333333,0.6721942960422366
576.2058279738193,52489.4302098,10.7053471728214,51.608053577246274,0.3,0.7798689474509019
655.2629799013961,51093.374130000004,11.531469022838795,50.52247343300887,0.3,0.8163166382716831
656.6127143523561,51093.374130000004,11.545233872902624,50.4353042931344,0.3,0.8155263059710256
659.6303270818123,54995.7222056,10.053732524487048,52.89998272881152,0.26666666666666666,0.6426489402061928
678.8829370332097,64614.84431,5.097737128585996,49.90363999082585,0.1,0.6946558358208215
686.7225879098107,60947.36525359999,10.215186231603694,48.721619834934906,0.16666666666666666,0.4387479724603869
692.01885234321,54215.791726,10.77313644769974,51.200183100044185,0.26666666666666666,0.7513553068925328
720.443467732868,66154.05414600001,5.750970523298024,50.8416801979851,0.1,0.6572341837581452
763.2542530484593,63446.517526,7.7521407991183775,54.76780305230155,0.13333333333333333,0.5739325138895017
783.6050179355541,56082.14591399999,11.545233872902624,51.396225050470456,0.2333333333333333,0.6710741015063685
833.5116373737068,58247.29516520001,11.433128858165876,52.47179605410534,0.2333333333333333,0.5103381557083171
840.7444570664278,62876.397666,8.456499032537915,51.398031566943786,0.13333333333333333,0.5134140148813716
846.0995136827017,63446.517526,8.456499032537915,51.18382930229282,0.13333333333333333,0.5134140148813716
846.2738849355501,67631.672644,5.850392359059835,57.51873456642407,0.1,0.4232646329684714
846.7538060256392,64614.84431,8.678332912394547,57.1673210366824,0.1,0.4707055892583683
849.9216917444104,52781.0719792,12.43438489163516,63.98276344324608,0.3,0.688271546035955
967.9837364845724,66849.52159060001,7.182368666042348,38.90380238727275,0.1,0.0617261970568464
