cost,phylo_dist,shannon,consval,grass_spec_frac,grass_weight_frac
2517.905538365467,243271.853700694,27.33294818121876,70.80147823298924,0.15,0.3229413894046089
7489.8313269234195,234701.10577671602,27.23131550178676,81.18195317960749,0.18333333333333326,0.3369850917274019
3319.0842659413283,261331.97573066,27.22911445052209,63.30231050264864,0.11666666666666667,0.2212802407793996
3773.110907508687,261256.402785,27.22911445052209,63.78876761861368,0.13333333333333333,0.2374954779782338
3384.4834276388933,260832.99439908806,27.22911445052209,64.27387903707246,0.11666666666666667,0.20602068785769045
2600.354212997292,255387.578477008,27.22911445052209,65.22275021342678,0.15,0.27571331064751
2614.517868551536,255179.48816501602,27.22911445052209,65.85224601583764,0.15,0.27571331064751
3520.546766274958,253690.04665429998,27.203582570500828,71.7698350703552,0.13333333333333333,0.3089915041584559
3698.085510154787,253393.16402232,27.203582570500828,72.65752878975434,0.13333333333333333,0.3089915041584559
3814.773542612389,237966.21095155602,27.15270905048562,75.2254243055993,0.15,0.300991411922061
3616.142276659459,253464.67156804,26.985604059359503,72.16643001378651,0.15,0.3434232478060487
2536.815741030221,250636.45866998,26.985604059359503,68.12574606130566,0.15,0.4034683485983758
2791.5640964060717,250595.50466358,26.985604059359503,73.59848875736074,0.16666666666666666,0.4380222307183571
2296.226063056285,239202.24708397203,26.930485371083336,53.931958739596126,0.11666666666666667,0.1810314226993396
4544.719673350793,253050.76574874,26.825771285413907,73.33887837559996,0.16666666666666666,0.3655318102037433
2516.7260241546296,259739.202857088,26.758998729986715,65.88385517676588,0.15,0.2633784417943533
4033.7483357178553,258050.892570732,26.723051738273192,67.267336849254,0.13333333333333333,0.21924462256463
5297.522206284331,257899.37388852,26.6445415114758,73.3630454606207,0.15,0.3463608060399513
3174.4277722963398,255934.77780932,26.472207883392674,70.23182769658126,0.15,0.2544961632795649
3444.143732144473,251638.39276092,26.472207883392674,73.39817578588855,0.16666666666666666,0.2858382824674568
3962.9592286945704,240782.87904845198,26.45457272920925,75.11561661029204,0.2,0.3783526129364601
3344.3627854309557,249494.993359772,26.42338595713244,76.98869914299885,0.13333333333333333,0.22370211400726825
3960.100138738739,252500.85715949,26.399998396074626,73.24848424984741,0.13333333333333333,0.2109069283827267
6068.723363652556,239440.23740318397,26.282382155027612,77.98876682518048,0.18333333333333326,0.4496090791814065
5881.861260057583,238409.13754174398,26.282382155027612,77.4048227514462,0.16666666666666666,0.4204118754946921
3485.7624423888788,254113.58994710003,26.27325289071623,74.20240999075456,0.1,0.15881610425978232
3787.024577451833,253593.2381011,26.27325289071623,74.98221441274711,0.1,0.15881610425978232
2674.415784908895,250236.26529164801,25.981158464739398,74.18859913851577,0.13333333333333333,0.2450349838006876
2753.61569176518,248489.458183576,25.981158464739398,75.43095061861436,0.13333333333333333,0.2450349838006876
2690.067309330267,254441.739798608,25.910854271822533,70.2489545092981,0.1,0.19183481566132407
3039.292668529274,253709.151188608,25.910854271822533,73.3695567986788,0.11666666666666667,0.21909601819279573
3876.1248319044566,250331.36587873,25.885576125076327,75.56381352278629,0.16666666666666666,0.38571970601163
3383.2883006726533,254270.54030092,25.873619601839884,73.16301561025956,0.16666666666666666,0.2666912386161429
5174.476768922089,251981.72320544,25.839438741543518,77.21426306698059,0.13333333333333333,0.28254839031555384
7277.125714849071,240276.45259408,25.777495832470255,79.61854096647498,0.18333333333333326,0.4613317201906448
2483.378420452955,253651.44633259,25.72681237172121,66.81166596920146,0.13333333333333333,0.2297460959086503
3114.5286769090617,254877.18531381,25.68563420386943,71.6321109175164,0.13333333333333333,0.23220633817971786
5430.524730158207,236918.51034297602,25.476546025549265,77.58814914559768,0.18333333333333326,0.36467637303159217
3665.5305873782613,256359.0526416,25.38746196695366,67.37444160196814,0.11666666666666667,0.1967344692428062
3802.107259962973,257323.9530236,25.379769371518933,66.9537971586573,0.08333333333333333,0.12965972260269187
3109.4755524826546,247211.3261059,25.370326172556844,75.61703275016286,0.15,0.44823502524743936
4844.093045137299,256809.92958894398,25.34873987550882,72.20808575712714,0.16666666666666666,0.4047717605381361
5205.253220057768,253769.12087756,25.34873987550882,77.10189703698722,0.15,0.37866776294091664
3017.5289064042736,255935.89024679,25.309592648167854,69.47991521765047,0.15,0.24454684599660034
5157.3050693463065,249581.989496108,25.289347459423965,77.55888013491453,0.18333333333333326,0.3950443272047469
3168.019481788336,250077.640127972,25.271376597806672,76.56713405821607,0.11666666666666667,0.258722813584006
3142.857332174597,249494.993359772,25.271376597806672,78.67830907133069,0.13333333333333333,0.28070196045954954
2405.37643679448,237758.620111692,25.06042847397404,57.900004926070785,0.15,0.3271895642589146
3095.1325149164118,242300.935894604,25.053779851139932,76.91388398956359,0.15,0.38158134115517706
2899.0632175999212,238402.74513852398,25.053779851139932,76.12960680029764,0.13333333333333333,0.3554387681796449
7144.889992744059,232813.819602636,25.05220506489473,79.70218577719176,0.18333333333333326,0.29733951446700435
3633.89846865799,253593.2381011,25.01327760293336,74.63338106443172,0.1,0.14769647976638395
2410.0547612592936,246527.821084904,24.852402996892835,74.72130371083631,0.16666666666666666,0.3747951276692173
4782.938185015442,256425.48033840602,24.749793788894426,72.53574305361485,0.13333333333333333,0.3935247596651335
4137.3883399429105,243157.134331004,24.720923481424503,79.4891499645207,0.15,0.3632478673474618
5109.557764061583,256924.35928911,24.578668616999487,77.27477018545972,0.15,0.4328785722456153
4909.630012234912,255670.01013163,24.578668616999487,76.1985229413082,0.15,0.4328785722456153
4691.112926927964,251749.77424725,24.578668616999487,78.1011278616766,0.18333333333333326,0.477762559104942
4906.671745744856,256425.48033840602,24.564908353345967,73.88533968931591,0.13333333333333333,0.409848336195534
5639.4114218788645,256598.31579516,24.50394404146378,78.52740583277074,0.1,0.2896978137039143
4081.358850709953,260530.03654303995,24.470260289166713,75.11254125748209,0.13333333333333333,0.2617743213475462
3836.575560803228,259935.19572804,24.470260289166713,74.00495584310204,0.13333333333333333,0.2617743213475462
4093.49406059527,257850.47497788,24.470260289166713,76.19122658062139,0.13333333333333333,0.2617743213475462
5066.475940346705,252967.54228904,24.46758268943609,76.74628230459682,0.18333333333333326,0.3575392052833903
3718.122680273519,257705.81526804,24.464278673901482,75.77900161392034,0.15,0.2952299029875773
1934.922813628939,241334.13229994,24.36766663485369,58.48999552722957,0.16666666666666666,0.35015364007639194
4866.466831376518,253082.89127976,24.272968875172378,77.10412659635077,0.16666666666666666,0.4551671552217823
2363.780740247801,241363.71309852603,23.97894750776746,57.970800189655954,0.13333333333333333,0.2174130773450167
4378.435851015085,251736.82314114,23.943747824332213,76.65938429094061,0.16666666666666666,0.444795398862242
3459.708672201851,250934.12715286,23.861067032239863,74.1895901733419,0.1,0.2957163836698368
2701.584394152992,252234.70895848,23.805614781039843,74.64750197653616,0.16666666666666666,0.3000676903710437
3654.857764091886,254113.58994710003,23.519683226826228,77.5216362269191,0.1,0.13838215753082064
4623.648119397635,253838.42323399198,23.479761981840078,78.02492268938656,0.11666666666666667,0.27464443212854456
4202.631277100688,248608.491745432,23.479761981840078,79.647107106164,0.11666666666666667,0.27464443212854456
3854.8543490544153,247085.277953532,23.479761981840078,79.97769368103128,0.1,0.2540500028575832
3640.820764006356,257323.9530236,23.41076096904212,67.12309186014238,0.08333333333333333,0.12245379930213075
4844.187588198913,253206.33811772,23.375565366405816,80.04673913400003,0.11666666666666667,0.27274034700548144
4660.570746785077,251466.20821772,23.375565366405816,80.38002324562352,0.11666666666666667,0.27274034700548144
3485.4592423811628,257705.81526804,23.281401629861143,76.16900326218664,0.15,0.3603475539182416
3482.7504254862583,257038.31538214,23.281401629861143,75.1531969265973,0.15,0.3603475539182416
3133.587681899494,255407.74029194,23.110904587994966,72.42577038493144,0.15,0.2052990074293087
2942.8815155058955,254228.14271526,23.110904587994966,71.9490546752322,0.15,0.2052990074293087
3746.2474068834636,259044.00947616,23.034445948876858,71.13807934274422,0.15,0.32842044532771664
1999.2779147849744,256586.654616556,22.93912221851855,74.56805879843522,0.13333333333333333,0.3756836575849049
2498.2833864376075,255413.394526896,22.93912221851855,76.25683439909629,0.11666666666666667,0.3593219105841821
2573.101662515506,254445.994738036,22.93912221851855,77.70480289064334,0.13333333333333333,0.37109329456372897
2432.57130763255,253412.770443876,22.93912221851855,76.6385131369296,0.11666666666666667,0.3593219105841821
5341.75609384412,256968.10005191,22.700750751402477,79.69882322630252,0.13333333333333333,0.34981358157389675
3469.8153045821355,248402.3866678,22.69861703374266,80.38108957315917,0.18333333333333326,0.48648252317958707
8605.338286286094,236170.49386269602,22.567840978380843,80.75696297648051,0.16666666666666666,0.37754508563099975
3312.0425961625983,247606.183801748,22.445373432218485,79.28278512604027,0.1,0.2526784542454289
3709.12968543808,258007.63967398,22.396924355897326,71.33468509392712,0.16666666666666666,0.2911396961735509
7158.535753991439,252534.41004644,22.21289113692489,81.43807874878645,0.11666666666666667,0.2541279878877194
6866.435860833289,251679.03995904,22.21289113692489,81.0255082782241,0.11666666666666667,0.2541279878877194
3517.061929933052,259283.76409042,22.091731976775964,69.66891031082784,0.11666666666666667,0.4420505990743713
6814.8434413101295,249242.53203498,22.052492764497018,84.1740215231238,0.13333333333333333,0.2716539965820236
6532.8865337257885,237454.94074251602,22.05050372382612,81.31196986205455,0.18333333333333326,0.2909190493943728
3412.0951913200233,257705.81526804,22.038041917729977,74.94404839377073,0.15,0.2525749299226526
4163.541032666095,251426.045249392,22.01847916154105,79.73943005487783,0.15,0.3194100344231417
3493.5600973753662,258643.78759642,21.928658225057788,69.81085877073713,0.13333333333333333,0.4816866026542924
3365.4313833730507,257737.76335642,21.928658225057788,70.59934316459753,0.11666666666666667,0.4619744928077822
4237.729015707761,254871.97912479995,21.74424925071404,79.88191140647784,0.15,0.4793464238271137
3519.2728658085675,249357.494743962,21.561405744682965,78.78085134871598,0.18333333333333326,0.3914724011045001
3064.307029262608,240997.2117906,21.544829834193813,78.87195812532572,0.11666666666666667,0.21812254429815808
2887.0925833027354,234117.2176896,21.544829834193813,79.05799017015454,0.11666666666666667,0.21812254429815808
3868.7479747601565,253160.655578312,21.479365276478585,78.15163662698323,0.16666666666666666,0.4946929126921773
3413.9740189643544,252544.78230107,21.473707436096586,78.72425960873261,0.16666666666666666,0.5036393991133321
3329.95162719893,251457.905155482,21.473707436096586,78.3241529812782,0.18333333333333326,0.5236447304860521
4554.734214631186,248142.13025598,21.46466784137862,81.24851325638616,0.13333333333333333,0.16861893856155458
3830.35447579612,245598.68412198,21.46466784137862,82.27746174904962,0.11666666666666667,0.14803996870828567
2405.406052063415,252323.61446618,21.420514497149796,75.17120026398345,0.15,0.20507353754702012
1987.290929530408,240865.13243167603,21.354736691256004,63.01982210710838,0.16666666666666666,0.2924160089026455
3160.531400871001,253879.327393844,21.3264853808702,80.74283404456294,0.13333333333333333,0.1821777523254144
3711.9893281478962,241722.913157008,21.23615163442391,82.99493434399612,0.1,0.13136371736707156
3276.937097404561,257705.81526804,20.986363187433813,74.36902823869309,0.15,0.22319906953345334
1695.4539049277319,241334.13229994,20.812865062813238,65.93638521342727,0.16666666666666666,0.4667281693642063
2781.394115665754,255865.42983692,20.59324852267744,76.09648866780742,0.16666666666666666,0.40956534377441794
2929.4190233821973,254270.54030092,20.59324852267744,78.7419777225349,0.16666666666666666,0.4191339176052208
3081.750301183109,258155.20422604,20.49167619290691,70.60451076577134,0.15,0.26611872279004195
10536.066077356052,249263.25972298,20.40839263289604,82.03790622301804,0.11666666666666667,0.2122416838546992
4060.071023576501,256648.297285158,20.356853537444934,76.63907685499825,0.11666666666666667,0.2894050779980768
4121.9894248900955,256023.993498118,20.356853537444934,77.94333659849737,0.15,0.3324151210132372
2538.587013194264,236395.41920444398,20.353353781466726,80.8309666660074,0.13333333333333333,0.4853187850011042
2227.052915508661,250751.751601396,20.34056838458372,76.10756738167997,0.15,0.4595821064010928
1798.7900741418698,241929.37615994,20.310993591766085,59.88359297194247,0.18333333333333326,0.4422542132785358
4388.344755653588,253838.42323399198,20.26283211435912,81.65700672705633,0.11666666666666667,0.39453262830924174
3612.8749552383797,260447.86313699998,20.215519083015447,72.37462328227406,0.15,0.21083081263448547
4127.073908384264,251408.791498456,20.200917858674046,82.00392244088347,0.1,0.26071989874529555
4080.741836589149,255256.465833712,20.109154675973393,81.14051176124234,0.13333333333333333,0.4596021535346854
2347.861639967873,246283.39940990802,20.087225082998728,76.71487892028169,0.16666666666666666,0.4543656928289218
2792.4991556987543,261238.180031,20.053434473281122,66.77868742443678,0.13333333333333333,0.4123561143987539
4133.9666665788845,262369.20528012,20.01340127687809,69.89800782674291,0.13333333333333333,0.1669073693287441
4028.7594677519655,262305.77119215,20.01340127687809,70.88837909518455,0.11666666666666667,0.14197506705523127
3571.967858779609,262110.10400978,20.01340127687809,69.47954728729313,0.11666666666666667,0.15586938492363805
3928.531612612444,261890.69108212,20.01340127687809,71.13770211791967,0.13333333333333333,0.1669073693287441
7145.651436702885,250011.50965104,19.802511903454267,83.90080785524094,0.15,0.2537584147108019
5555.408934247306,277654.2701794,19.74076714846732,62.24520283288064,0.06666666666666668,0.1562814679841895
7164.248743575318,275025.11872904,19.689992007646484,64.1866596418754,0.05,0.07417926850727467
7198.406589205487,274140.2163816,19.689992007646484,64.3699278436628,0.05,0.07417926850727467
6404.796234570467,253923.14087512,19.599874396202786,82.040312300536,0.13333333333333333,0.19497197253502646
3284.028081467199,257705.81526804,19.497817244438547,80.59137597892196,0.15,0.2934770319454134
8697.820870687061,249935.9732095,19.406445829703568,84.28022743367484,0.16666666666666666,0.21986710210395335
2610.9250532998904,246595.27410697602,19.314834128641305,80.04886506223062,0.15,0.35391182536832644
10690.033331187278,251550.18467498,19.259054123759235,83.16529601072102,0.11666666666666667,0.1931109454976296
3419.7207599369813,260728.99455504,19.22692237248731,80.29954007688023,0.13333333333333333,0.3942675657665188
3388.5577379830684,260105.58732108,19.22692237248731,79.71661257903526,0.11666666666666667,0.3714157332571712
8836.804985367104,248777.81426252,19.17783419041062,84.47853364262767,0.16666666666666666,0.22596171969174256
3146.3246083732274,260310.965900512,19.138036594803445,70.96712041628156,0.13333333333333333,0.23942956516114886
1944.2603715073403,251022.62444702,19.089164835700366,66.05016882457997,0.16666666666666666,0.4860586354387354
2539.7145406217787,249824.37385438397,19.063531258034423,80.30115390845395,0.15,0.21277758173661204
1927.1154307142208,256329.38155067601,19.003465538466912,42.29779013703904,0.16666666666666666,0.2957598804172448
4991.967970478344,263269.85704323003,18.943815189865933,75.25085545653783,0.11666666666666667,0.2710538084960373
9318.272177351031,256028.25926092,18.918673296806432,83.16381405265409,0.15,0.21262235699125656
8038.122708060312,234484.051679936,18.903364761352865,84.90073728009065,0.2,0.622297342645886
2077.6544504393514,243271.853700694,18.90336391880959,78.7467387373495,0.15,0.507176984645543
6086.45150847256,277946.67637748003,18.870496940527413,62.57685923464632,0.05,0.07502578239940452
6237.702802194972,277946.67637748003,18.8173348613758,63.020645015599364,0.05,0.07767313455724799
6259.897600257952,277946.67637748003,18.785238332025603,63.178453992709414,0.05,0.0782055921797475
6564.857498926565,254232.593160468,18.77344081284296,84.05529890071044,0.15,0.4194531406150814
6626.580711259493,251128.38580998802,18.77344081284296,85.26420666236747,0.13333333333333333,0.40130386135194895
3191.165505933025,257794.46397984,18.770076980918144,76.64836087301991,0.13333333333333333,0.36066959610462135
4630.0210795202565,252623.808059736,18.741255872911513,82.82740116374212,0.13333333333333333,0.2795831711059248
4061.4529565267303,251932.053306676,18.741255872911513,81.29045302951134,0.1,0.2247578907115399
8406.668083493885,237465.123005388,18.57209048412533,88.31639718191092,0.18333333333333326,0.5588033350587767
2859.9001222614643,251457.905155482,18.521635712667663,82.51714365561901,0.18333333333333326,0.615791219664535
5788.158644566694,250481.68903212,18.288033208679664,85.46063449886995,0.13333333333333333,0.2216685898853405
6042.551955329993,234677.45011760198,18.247622088241013,86.07774027169687,0.16666666666666666,0.2226472718866225
2860.323699493781,261519.361829492,18.245304211120786,53.61448934543307,0.15,0.18358552420420216
2732.418139079499,261040.506283492,18.245304211120786,53.838885065458136,0.15,0.18358552420420216
8308.997164637514,234038.428211808,18.214814790473813,87.97788651854546,0.16666666666666666,0.44033904103062105
9765.979136903428,256928.31880024,18.200594324319148,83.27780681687844,0.13333333333333333,0.2181985831632512
6358.024417870249,276286.57411148,18.050288758725053,66.91825023160004,0.05,0.09365410985463556
5210.9416031266,277815.78046268004,18.036613760009736,59.07621319086655,0.05,0.0903005295325518
4989.674480946463,276363.47456768,18.036613760009736,59.30362294176474,0.05,0.0903005295325518
2747.987677957069,261749.80341798,18.003414064734578,72.81213855996528,0.13333333333333333,0.19341502126633792
4267.885990266928,254902.72101788,17.855027407032672,82.5497915882859,0.15,0.21630108545539253
8253.363763135792,256780.75879463,17.84615093322896,80.7281604377546,0.15,0.2877207847986593
2816.61936077252,257794.46397984,17.83563983889239,77.1063206394997,0.13333333333333333,0.3113885853064053
6630.714277336731,277946.67637748003,17.78537140151762,65.2387996969416,0.05,0.07516629497185644
1858.2607973161441,241825.729151712,17.716876063640694,62.78623826244755,0.11666666666666667,0.4567102288461064
8256.694375357472,253881.50563329997,17.67192371576396,86.47858696637844,0.13333333333333333,0.16420160158835168
2542.0868600631243,240737.48672980198,17.594265919295122,81.63726818700188,0.1,0.2864004556756922
2356.1986561870667,257016.07321474602,17.53814002170941,55.68337765010303,0.16666666666666666,0.203570536478922
4987.465809423991,229357.33241251603,17.346336951585553,83.61051586462726,0.15,0.4772471844044193
6476.5666736340145,234204.351370868,17.31954272733587,86.32945640912338,0.16666666666666666,0.21061303236214934
2298.336477276683,250902.86821535602,17.298857752079922,77.4509062904023,0.13333333333333333,0.4087717204034155
2391.590663891233,257211.24782206802,17.218285872042927,55.04605539381436,0.11666666666666667,0.1730131519885802
4147.200409655784,256924.35928911,17.14348461640816,80.73803250576488,0.15,0.37071908400619824
7991.386559894666,276834.85150164005,17.131984012113787,66.421279460622,0.05,0.08470551851748917
9783.381561946851,246627.24029378,17.078375025187718,86.90123158560522,0.08333333333333333,0.12782091822177874
1863.2121926970256,245728.17483571198,17.015553391309226,48.904870530149076,0.13333333333333333,0.14001090173333236
1807.6330250562548,244448.552602144,17.0125468985006,66.28923843015208,0.21666666666666667,0.3628517706836597
6037.676902214624,277946.67637748003,16.981719267582328,62.001842884667866,0.05,0.0453182567652853
6174.107744569119,252459.86601104,16.942930046354608,85.51235561234077,0.13333333333333333,0.20125562332441166
7660.60496056478,255594.05556384,16.851460117680073,81.68310808254964,0.11666666666666667,0.2567558998308327
2662.0258422446273,252353.40481926,16.831568079111285,78.47006951221422,0.13333333333333333,0.12935760352588802
7056.554357722963,255645.38796016,16.810146921361827,82.34088542514543,0.13333333333333333,0.2182377546766341
5089.067688819678,244306.177559416,16.79940110699143,83.06259204535047,0.15,0.3925728594601411
6032.29647948191,277946.67637748003,16.777417718109408,62.92255737117375,0.05,0.03114143120489085
5478.372665771978,277920.45771214,16.728753802226773,65.32656337317846,0.05,0.14144963265504848
4753.790443735493,274780.890295436,16.728753802226773,65.85619885627452,0.05,0.14144963265504848
2082.398741339367,253448.69657382,16.7160902047103,80.63611971462942,0.15,0.3880366849513043
5868.6166252835765,276485.15091754,16.703006411091213,65.54298372277965,0.06666666666666668,0.30124150532791466
5796.245621420533,275915.20315754,16.703006411091213,66.24053556724273,0.06666666666666668,0.30124150532791466
3497.8626260577525,251585.414431176,16.65385295964288,82.05147063708999,0.1,0.28759090280726235
5375.290918117745,277099.46849334,16.616033710199535,61.46960779934968,0.06666666666666668,0.18324171565252725
4252.894939739762,276568.65873654,16.616033710199535,58.01608171203282,0.06666666666666668,0.18324171565252725
4024.0221600466707,275766.174038988,16.616033710199535,55.71628263805753,0.06666666666666668,0.19268028908788512
5915.674967516927,277946.67637748003,16.59202433504548,58.62777396277151,0.05,0.08131714059465557
2560.6515333896828,249225.12898896,16.590541722968467,85.0771200305643,0.15,0.20869881689901298
2306.6648056539216,253412.770443876,16.528833292027837,80.91758397945972,0.11666666666666667,0.476673470779645
4150.679467935069,249865.653596892,16.488899166593875,84.18094000803463,0.11666666666666667,0.27787592842155195
1884.2083274244935,249634.32173684,16.402267419784458,73.98608728199669,0.2,0.5282618126477996
7804.885074448835,247637.23686298,16.27903934551186,87.01512164556921,0.13333333333333333,0.4151844149625023
8367.380828231398,272697.997941248,16.25331766323981,73.37911323836809,0.06666666666666668,0.10438454864239677
8350.051701690703,271723.53413922805,16.25331766323981,73.44707059735121,0.06666666666666668,0.10438454864239677
9871.763792253101,243492.87114233602,16.217839323222783,88.26738756957813,0.15,0.4032462870859028
9831.29458281496,241070.93611233603,16.217839323222783,88.14475360158377,0.16666666666666666,0.4155096838853386
8881.714226357133,255383.19493724,16.04981697369231,83.02666948389441,0.13333333333333333,0.2883163071397807
8898.187612349871,254981.9445592,16.04981697369231,83.43850413371278,0.15,0.30204412880039305
4970.733013919359,277099.46849334,16.045063309841048,62.573837031476295,0.06666666666666668,0.288968199493362
2945.0995795152858,259010.99492808,15.860579062564245,82.22826635579133,0.13333333333333333,0.38839511709299984
3004.571878537537,255894.59421358,15.860579062564245,84.66779918148771,0.15,0.4299996517143304
6855.5458614546105,238221.019672016,15.847820360111506,86.5587176890293,0.2,0.4882379846136865
6167.963019982881,251950.928818708,15.78136140347682,84.73118582040921,0.11666666666666667,0.40664351870181503
2148.4563559180538,246181.596505528,15.754097507228858,81.29127839672651,0.11666666666666667,0.5184614134871967
2558.6097228473764,261749.80341798,15.741910653428807,68.25499477780647,0.13333333333333333,0.15477681734595355
2761.217832252281,262110.10400978,15.741505096925321,54.466064193205526,0.11666666666666667,0.1085742396821243
1682.341246810604,243472.90133067602,15.641201789338233,63.295883835115205,0.15,0.3373439518222912
4457.882713381551,275078.53526606,15.640546628254645,59.11959960600011,0.08333333333333333,0.10274342308956264
8822.867026150569,277384.163460808,15.609175399665826,73.46982788078027,0.05,0.07163031245218755
8867.337906750683,274948.04074932804,15.609175399665826,75.52706882869013,0.06666666666666668,0.07285744850500687
2713.417385631149,257705.81526804,15.542048440739073,81.3232869100094,0.15,0.43396261985418827
11982.16589774993,277497.63580940006,15.531324659174722,70.16930349395065,0.05,0.06719349241570767
1861.1269463737112,253883.608811676,15.496682552864534,59.10256322628852,0.13333333333333333,0.16812228813108554
3203.8893664333355,257298.99019004,15.472095802278282,83.5754616953927,0.13333333333333333,0.19503258182433464
4468.371541268687,276957.90829872,15.462246099155193,64.59865087733384,0.05,0.04849006335246614
1788.8227946819711,235127.72271879198,15.418583157852993,70.74023969635468,0.16666666666666666,0.4059815991670426
