cost,phylo_dist,shannon,consval,grass_spec_frac,grass_weight_frac
7766.536730991809,605369.3796493481,10.164380689379717,88.45570235799026,0.1111111111111111,0.4134966428664952
759.8655489387755,604863.9993765999,5.793774342929014,37.223163943823856,0.1111111111111111,0.6401088981032722
3548.590369553035,604562.26571184,8.171731082923635,66.42514888646433,0.06666666666666668,0.06616165727821438
15102.032842882005,604485.602528792,11.343434274189267,70.89338923198548,0.1,0.3410089397307457
13303.716118396904,604473.6457927821,13.550083050893836,74.63452062449069,0.1111111111111111,0.20396130472223065
3502.046840463308,604317.0013248101,9.334375583758199,66.41689730485406,0.1111111111111111,0.4468239550494051
3878.715107355301,604207.0315271199,10.905796463007812,47.94871653305239,0.1,0.22633663709775406
15398.650677962925,603749.7048115421,14.339333909603836,88.64198735138801,0.12222222222222222,0.3164999392169765
1187.008896206837,603659.2992433001,5.004264359765383,97.10197145210222,0.12222222222222222,0.9576695412439687
845.9554853474293,603620.41033756,6.453448559923951,32.988582977884,0.1111111111111111,0.002824619363108637
3886.337415498124,603545.89409054,7.273567113134072,99.56584190540087,0.1111111111111111,0.6655395883926348
1669.8048095026538,603396.736451008,7.206634454012322,90.3012294835457,0.1,0.6938047592633965
3098.8794472401164,603370.9695360521,8.718737661773853,61.52348608936683,0.1111111111111111,0.13162051886129006
2490.4759945925407,603031.5922651079,8.86577366669709,93.05311009853044,0.1111111111111111,0.5159409490871456
1553.9047905919554,602990.28995602,6.614655058070039,51.731079134241426,0.12222222222222222,0.2112026893806056
944.0721463134012,602787.0969362201,7.850632973813835,36.36349180066576,0.1111111111111111,0.0650787801929015
10776.548933533526,602572.0958753161,9.328397266827,92.86480938520229,0.08888888888888889,0.3993547944837311
10053.43345402892,602569.566560762,12.343343235947053,80.51503573441464,0.1111111111111111,0.2267853285496327
6621.6519746564645,602556.2271725801,23.445872238962497,71.68027390431034,0.12222222222222222,0.17902585345906025
14027.390776515304,602361.96448671,16.83124286677075,81.4506329928549,0.12222222222222222,0.4210382021800205
10538.87473465363,602266.106803014,9.332149972125663,92.228906541912,0.07777777777777778,0.29966868076220904
8232.64040535206,602052.59925614,29.021503594360986,72.23372685904141,0.13333333333333333,0.3527388308682016
14151.571209511767,602050.0203978401,17.332094155308642,74.05406797053223,0.13333333333333333,0.4985988802563904
4782.772838691539,602047.8791725601,13.367720935048844,67.02841071782393,0.12222222222222222,0.6187422915148036
1446.7054727508864,601954.82320359,7.502611905360593,51.518490191950704,0.1111111111111111,0.2428536451748461
19511.37215491769,601949.440114142,14.790724414580081,87.02154055443614,0.12222222222222222,0.32448060601783424
7918.389482103559,601883.98045524,14.323500754372315,81.20115233235877,0.13333333333333333,0.1905794924076936
7160.953997125356,601575.68988134,26.73391438475421,69.42511448791669,0.1111111111111111,0.14098766584809366
13029.149613278145,601354.2887270501,15.167266305388484,92.82373502576107,0.1111111111111111,0.2826108235547033
2320.6232715451583,601339.961103548,5.721945098959727,98.26188064406605,0.1,0.3605785489899802
1196.7782877378588,601324.498162968,7.823416719356103,39.57132272940775,0.1,0.5411496361852718
1271.0801707460976,601309.865947108,8.506459070020327,36.055983193688064,0.12222222222222222,0.416359100409389
4428.384343230217,601144.9765098321,11.492500813832018,52.61747318801692,0.06666666666666668,0.24336528775874255
798.2673159871832,601099.595867028,7.281204076854893,39.411062975479865,0.1,0.3998132411271112
5982.07831921495,601075.55432473,16.929410136681028,82.21362524174383,0.1111111111111111,0.13184215942303426
7202.790504528786,600961.3256286599,27.332755654341163,70.70626549429949,0.1111111111111111,0.1393236774397965
599.0969534655383,600814.655546712,4.935359347865729,28.85674044501656,0.12222222222222222,0.4840357715104636
14831.859434987213,600722.430019082,15.167266305388484,92.8585650961377,0.12222222222222222,0.2839368969670363
12610.747560115547,600535.163750762,13.60580278889596,84.70997866671405,0.12222222222222222,0.3114695177812257
12980.474186920486,600339.461827002,11.472747149953165,86.82062237033595,0.12222222222222222,0.19899126462376768
16617.891959615936,600325.707981982,15.65238207063302,87.39540258072815,0.13333333333333333,0.4500412054999997
16616.737034634552,600325.7078939821,15.65238207063302,87.36460458122446,0.13333333333333333,0.4500412054999997
11486.14957115454,600294.9613698219,10.598614553194082,93.44394938349987,0.12222222222222222,0.18224646238989167
5531.892173896478,600209.13327718,18.67581311917209,66.27414995941959,0.12222222222222222,0.41362050606886464
14140.828513688113,600188.67332545,17.332094155308642,73.99183942856901,0.14444444444444446,0.5028314721256839
1056.4164029790084,600108.18375726,6.382085781458271,62.2528893899967,0.1111111111111111,0.5005201307362154
19564.04691238455,600066.1827181621,9.633714112229386,93.67914355702005,0.12222222222222222,0.19151884993271315
2667.3899682370748,599947.468809288,5.8417229207907475,96.28119652601735,0.1111111111111111,0.2558489303469842
3995.665035002832,599930.4399876139,10.378741230109414,55.85700402282937,0.1,0.33958215767421235
1019.7450587154892,599917.07330016,7.136687709983741,39.79353722215469,0.1111111111111111,0.351508331455682
7073.291324737174,599590.8100451799,26.73391438475421,69.76754680193304,0.12222222222222222,0.1581092815489106
16390.342449559666,599528.757602002,15.65238207063302,86.5679498168872,0.13333333333333333,0.4500412054999997
19557.106614045,599514.7596580421,9.633714112229386,93.63910337429186,0.13333333333333333,0.19285352269031872
15900.88896806434,599342.419858022,16.4258681282071,86.16223858956353,0.13333333333333333,0.4185085228301822
16616.737034634552,599342.419858022,15.65238207063302,88.13344233422781,0.13333333333333333,0.4500412054999997
1057.9993784395008,599262.76291146,6.645529860075406,44.7005596297758,0.1111111111111111,0.5848621412912953
14463.295906195313,599169.042153858,15.446268108914973,86.78574667200728,0.12222222222222222,0.3978508373433367
14279.645423155718,599132.503418562,16.031420699782046,84.51143025300429,0.13333333333333333,0.43619364751172457
942.1421752781883,599104.2947222199,7.850632973813835,36.426149032270715,0.12222222222222222,0.0670442048522517
7829.539796989684,599080.88721974,28.547129533380648,76.86157247698671,0.13333333333333333,0.17660282384347503
7699.412474220028,598876.1383726799,36.07443351336705,72.32401877011864,0.12222222222222222,0.2034795355230444
749.5272650261662,598846.3366664001,6.015951505520098,28.984946523530034,0.12222222222222222,0.4158277437788445
10880.470641611964,598825.55012274,13.376984746083245,84.1060198086385,0.13333333333333333,0.2137254583441784
11648.199653072452,598825.55012274,16.4258681282071,85.20039323608611,0.13333333333333333,0.2706894948763091
11781.034973657155,598825.55012274,16.798845162665295,86.90720858325649,0.13333333333333333,0.2394713016132809
12118.387641783469,598818.670631184,13.096888894542301,88.94358338977281,0.12222222222222222,0.3642240950811474
5456.838695506305,598725.95656081,15.29623746652102,80.17081163965875,0.1111111111111111,0.10087639812841002
6995.744598057404,598442.7451132599,28.593556489045838,73.18827063751806,0.12222222222222222,0.1694594736431804
10662.354199291589,598334.708775802,11.594612083903801,83.50512767556374,0.12222222222222222,0.3542609712643799
5309.827130468068,598210.83808756,16.097839774229143,62.253251892114626,0.13333333333333333,0.10237908018554964
4860.457210620111,598149.13611956,16.389203504685167,63.884235718141795,0.13333333333333333,0.1175877818323776
7540.2591750361025,598149.13611956,34.30722155805101,66.32739662626791,0.13333333333333333,0.19154978946860976
8259.611967347108,598108.051235612,16.993437461742964,85.12058561144615,0.13333333333333333,0.2695455647592375
1872.7589593816158,598076.18788357,7.610387370370798,52.248027116949004,0.1,0.2219636702565507
14145.684289302983,598066.9805538821,15.993542005887111,88.39358712658499,0.14444444444444446,0.3383605419179234
1196.6954984615354,598031.638119756,8.622014789133468,41.551682677592936,0.1,0.5793270740586529
10349.2272188014,598005.5145311339,9.120973850311866,92.64968309220434,0.07777777777777778,0.37337584604168
6070.380290557198,597975.860884682,23.79396309751532,82.53250304597805,0.12222222222222222,0.1673883219988712
4094.634303024153,597746.73111194,12.358644067118494,56.419599202182816,0.12222222222222222,0.07260694134135677
8684.94705376741,597675.843154022,41.59364255569486,71.81461430508355,0.1111111111111111,0.2106596579988326
11157.389690597049,597624.795233902,14.39883173914294,87.8661613187656,0.14444444444444446,0.2942053979649812
11680.910300723252,597624.795233902,13.52285969861627,89.27111192386896,0.14444444444444446,0.3173409806187339
12020.550402149265,597624.795233902,13.126167441305213,89.96513214033872,0.14444444444444446,0.328769540472146
6688.880294177266,597583.884373884,24.888196118133983,82.13394719881484,0.12222222222222222,0.1577662952312753
15681.323758041499,597529.0010780019,12.678360498206427,93.35021064511216,0.13333333333333333,0.2997679452743365
6411.374170593927,597516.797060444,36.55537651652456,70.82727537571283,0.1111111111111111,0.2828205119236183
3332.186258269824,597305.5946427439,7.972317630205492,94.27499874034876,0.12222222222222222,0.3254656506826543
14620.263341981059,597227.315093982,10.958144992679511,93.03933952778172,0.13333333333333333,0.311846570199689
10892.119076969462,597227.315032182,10.138039774654015,94.95665981384107,0.13333333333333333,0.2283490279027121
4521.007116504031,597188.6050781801,21.04008561336547,60.06666067176118,0.13333333333333333,0.4668259655588472
5558.748464121251,597079.30202072,36.07443351336705,69.37780170699693,0.13333333333333333,0.2237483140926889
5199.867678449355,597045.5796009899,15.29623746652102,79.1666953589982,0.1,0.09140229258427138
6494.144014246734,596928.641082084,24.888196118133983,81.53290929779467,0.1111111111111111,0.145745537210872
6919.735722612459,596922.9201346999,27.332755654341163,70.85368985988093,0.1111111111111111,0.1393236774397965
4554.891288638526,596920.40340544,21.04008561336547,60.19215760559264,0.13333333333333333,0.4668259655588472
11008.14748427062,596662.338349906,27.161139380815605,80.7806961464821,0.12222222222222222,0.4454542914526312
8623.303218827463,596448.18871164,29.305243513313407,75.1393406426442,0.1111111111111111,0.2013027583583581
6516.058210856354,596442.685738124,24.888196118133983,83.49843786611399,0.1111111111111111,0.14221467942475538
9098.890967294812,596440.47493665,12.827192487027142,85.16313945467427,0.12222222222222222,0.10500667079835584
6244.3363819550505,596275.6330469439,24.050460611246802,73.04392364500374,0.14444444444444446,0.22984374921269626
14203.033167167076,596170.4119382,30.500536898843674,74.81252758940155,0.1111111111111111,0.159717989913879
11713.313414291291,596158.1491221399,31.76284136761405,79.07908489846079,0.13333333333333333,0.20380762140524966
12419.609915627607,596158.1491221399,32.918322185809835,77.49249927810607,0.13333333333333333,0.21926384021168602
4239.9356251224135,596122.5211130199,19.532842508121508,65.06461130093632,0.13333333333333333,0.4220958428937456
9222.1328879852,596078.3147258619,35.687914483422844,73.12033843015917,0.12222222222222222,0.3848829061410701
9890.163165436976,596074.2797093401,29.08137981735555,76.17495273333553,0.13333333333333333,0.3161097427951333
8779.859598241472,596070.92107718,30.423984368807375,75.48924839061169,0.13333333333333333,0.25433560708759384
10447.12572421072,596070.92107718,37.67721545327795,74.58639723540352,0.13333333333333333,0.3052422445073276
4738.2238143361465,596015.995419262,16.6594447190116,83.39171822036909,0.1111111111111111,0.17593512520513951
7035.502750622656,596015.995419262,36.55537651652456,72.60838231446465,0.1111111111111111,0.29016533745148626
10434.197925527442,596013.841720084,27.760275167584783,80.18102319435121,0.12222222222222222,0.4549235696770417
7287.0859981377025,596007.86007705,39.72641214639319,71.43706356211445,0.13333333333333333,0.2399138003228832
8984.550542607221,595994.4450950699,31.12577950119504,78.47352821933863,0.13333333333333333,0.21077583629119306
7826.3198207287405,595912.81770864,36.07443351336705,72.62981091929484,0.12222222222222222,0.2034795355230444
6051.852551715101,595821.1788676999,18.492889531305444,75.63051924420236,0.1,0.2788252824373551
7544.545134500457,595713.30055492,42.3727272507082,72.25422377286684,0.1111111111111111,0.2036499227190584
12328.109287488911,595707.42832104,32.918322185809835,76.0339160883101,0.12222222222222222,0.2010750347977548
864.7875708820038,595649.0079958881,8.616146278986106,38.03548537488413,0.1111111111111111,0.44566401524720783
11008.545835527551,595556.119603502,34.9266111642038,74.88706587058412,0.12222222222222222,0.27858038659844275
4632.362140343324,595498.702262176,6.5550752012233575,100.0,0.12222222222222222,0.648526974655472
765.0759166513346,595469.9994238879,6.354219975625867,46.30671569128047,0.1111111111111111,0.2778391714557686
3937.5892789068603,595333.58235234,15.758544088221367,69.28675362771645,0.1111111111111111,0.3333076327148993
8730.325698940533,595273.69542475,43.285227049537724,73.5506332817453,0.1111111111111111,0.22437862103626013
6700.346314139335,595091.766049382,25.0750947916341,81.40100820877839,0.1111111111111111,0.16301247169981134
9466.4241260648,595078.0497030399,20.176314415559585,83.59500737383566,0.12222222222222222,0.1408962896887787
11538.138668309028,595037.5335631999,11.598404386686035,87.86900796751162,0.12222222222222222,0.09588538011145496
8530.969153151256,595026.74563675,43.285227049537724,72.64915268810392,0.1111111111111111,0.22437862103626013
6225.439711793186,594888.50969231,36.72568871950614,66.63193651773089,0.14444444444444446,0.3307398056693325
5956.704903840064,594887.565242182,26.90165086495308,76.82627899879155,0.1111111111111111,0.3391035494787057
7073.016294498271,594887.565242182,33.48978536673047,78.42828146819224,0.1111111111111111,0.1840032750919333
8291.32285402639,594887.565242182,43.285227049537724,73.95341457360942,0.1111111111111111,0.2221731669802224
8565.24295974909,594871.9638679461,25.197481680960692,82.32896534984884,0.1,0.13956628593748924
10477.706860272134,594871.9638679461,19.021713645753483,86.8745363308967,0.1,0.10366524947584356
